product_id,name,color,brand,category,subcategory,description,stock,price,discounted_price,warranty,
KIDS1000,Capel Kids Trundle Bed with Headboard Storage | (78x36 inch),white and yello,KiddoCraft,Kids,Furniture,Adjustable height study table for kids,100,25206,2880,6 Months,
KIDS1001,Sunbeam Kids Bed | (72x36 inch) | (White & Yellow) ,white and yello,HappySleep,Kids,Furniture,Safe and colorful bunk bed for children,99,9999,11250,6 Months,
,Humble Crew Children's Wooden Toy Organiser Shelf with 9 Storage Boxes,white,TidyTots,Kids,Furniture,Multi-tier toy Lunch Box with bins,98,6202,2520,6 Months,KIDS1002
KIDS1003,Slate Kids Penguin Filled Cushion - 30x40cm,,DecoJoy,Kids,Decor,Peel-and-stick wall decals,97,999,449.1,6 Months,
KIDS1004,Slate Kids Unicorn Filled Cushion,,TimeZoo,Kids,Decor,Cute animal-themed wall clock,96,999,809.1,6 Months,
KIDS1005,D'DECOR Kids Economy Blue Printed Cotton Single Bedsheet - Set of 2,,BrightKids,Kids,Decor,100 pcs glow-in-the-dark stars,95,1599,269.1,6 Months,
KIDS1006,Back To School Spark Set of 2 Stainless Steel Insulated Lunch Box,purple,Boxy,Kids,Lunch Box,Large box for toy and book Lunch Box,94,599,765,KIDS1006,
KIDS1007,Korobka Taze Set of 3 Stainless Steel Lunch Boxes with Bag,blue,ReadMe,Kids,Lunch Box,Colorful bookshelf with 3 tiers,93,599,1935,6 Months,
KIDS1008,Korobka Taze 4Pcs Stainless Steel Lunch Box with Bag,blue,SafeStore,Kids,Lunch Box,4-drawer cabinet with lock,92,799,2205,6 Months,
KIDS1009,Refulgix Cute Panda Lamp | Rechargeable 7-Color Light | Ideal Room Decor (14 cm) Table Lamp,,GlowBuddies,Kids,Decor,Animal-shaped soft LED night lamp,91,1899,629.1,6 Months,
KIDS1010,Marge Kids Bed with Storage | (72x36 inch) | Engineered Wood Kids,white,PlayNLearn,Kids,Furniture,Colorful alphabet puzzle play mat,90,23332,899.1,6 Months,
KIDS1011,Glori Kids Wardrobe | (60x30 inch) | (Frosty White and Mellow Green) ,white and green,ArtSmart,Kids,Furniture,2-in-1 whiteboard and chalkboard,89,19983,1755,6 Months,
KIDS1012,Slate Kids Car Melamine Printed Cookie Container,maroon,NetNest,Kids,Lunch Box,Corner net to hang soft toys,88,299,495,6 Months,
KIDS1013,Peach Cuddle Owl Face Printed Kids Grommet Opaque Curtains Door Curtains For Kids Room,yellow and grey,CurtainFun,Kids,Decor,Cartoon printed light-blocking curtains,87,1999,1485,6 Months,
KIDS1014,Slate Kids Space Melamine Printed Lunch Box - 800ml,purple,LiteRead,Kids,Lunch Box,Floating wall shelf for books,86,399,1170,6 Months,
